Δnn,ω_0,Ω_1,ω_1,Ω_2,ω_2,K,ϵ_2,ϵ_1,N
0.0005814970687467724,1.0,5.0e-5,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.0001,20.0
0.0007172252384354261,1.0,6.0e-5,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.00012,20.0
0.00024377755659021894,1.0,7.0e-5,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.00014,20.0
0.0002592176114838418,1.0,8.0e-5,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.00016,20.0
0.00027402973409107467,1.0,9.0e-5,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.00018,20.0
0.0002883434554518116,1.0,0.0001,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.0002,20.0
0.00030225426690433377,1.0,0.00011,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.00022,20.0
0.000315834492074063,1.0,0.00012,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.00024,20.0
0.00032914008280715557,1.0,0.00013,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.00026,20.0
0.0003422150440477445,1.0,0.00014,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.00028,20.0
0.00035509453033344407,1.0,0.00015,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.0003,20.0
0.000367806917975555,1.0,0.00016,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.00032,20.0
0.0003803754035828222,1.0,0.00017,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.00034,20.0
0.0004980737348073893,1.0,0.00017,1.0,0.1,2.0,1.6845000000000001e-6,5.0e-5,0.00034,20.0
0.00039281908638355567,1.0,0.00018,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.00036,20.0
0.0005320892608688095,1.0,0.00018,1.0,0.1,2.0,1.6845000000000001e-6,5.0e-5,0.00036,20.0
0.00040515384746608873,1.0,0.00019,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.00038,20.0
0.000565067923462963,1.0,0.00019,1.0,0.1,2.0,1.6845000000000001e-6,5.0e-5,0.00038,20.0
0.00041739299259779816,1.0,0.0002,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.0004,20.0
0.0005959400124034035,1.0,0.0002,1.0,0.1,2.0,1.6845000000000001e-6,5.0e-5,0.0004,20.0
0.0004295477249166568,1.0,0.00021,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.00042,20.0
0.000624096505188132,1.0,0.00021,1.0,0.1,2.0,1.6845000000000001e-6,5.0e-5,0.00042,20.0
0.0004416275647036727,1.0,0.00022,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.00044,20.0
0.0004536406318582653,1.0,0.00023,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.00046,20.0
0.00046559388480271746,1.0,0.00024,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.00048,20.0
0.0004774933251243674,1.0,0.00025,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.0005,20.0
0.0004893441537485721,1.0,0.00026,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.00052,20.0
0.0005011508911003659,1.0,0.00027,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.00054,20.0
0.0005129174785213353,1.0,0.00028,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.00056,20.0
0.0005246473753353076,1.0,0.00029,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.00058,20.0
0.0005363436257779242,1.0,0.0003,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.0006,20.0
0.0005480089076029815,1.0,0.00031,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.00062,20.0
0.0005596456041458975,1.0,0.00032,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.00064,20.0
0.000571255817408467,1.0,0.00033,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.00066,20.0
0.0005828414277977423,1.0,0.00034,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.00068,20.0
0.0005944041157189828,1.0,0.00035,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.0007,20.0
0.0006059453795210779,1.0,0.00036,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.00072,20.0
0.0006174665663777335,1.0,0.00037,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.00074,20.0
0.0006289688931540027,1.0,0.00038,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.00076,20.0
0.0006404534526585071,1.0,0.00039,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.00078,20.0
0.0006519212325093449,1.0,0.0004,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.0008,20.0
0.0006633731274580112,1.0,0.00041,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.00082,20.0
0.00023100059656022687,1.0,0.00047,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.00094,20.0
0.0002569972692731959,1.0,0.00048,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.00096,20.0
0.00031746917079755743,1.0,0.00052,1.0,0.0,2.0,1.6845000000000001e-6,0.0,0.00104,20.0
